acquisition_status,archive_page,archive_period,byte_size,checksum_sha256,file_name,id,licence_gate,raw_payload_included,raw_redistribution_status,rights_source,source_byte_verified,source_url,source_version_id,structured_format,transformation
cached,https://www.pbs.gov.au/info/publication/schedule/2008,2008-05-01,446804,d45bfb0635318a8d07ed6ddfb004cfaf000edc30ef3d94527b9fa827ecf7fbf9,2008-05-01-dental-book.pdf,au_pbs_archive_b97274951a48e5b4,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2008/2008-05-01-dental-book.pdf?variant=3,au_pbs_archive_2008_05_01_b97274951a48,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-07-01,331882,c15e10f1107900323697e7c11f3c17e0b6824c73f188872376097ffea9be242a,2010-07-01-general-schedule-SOC.pdf,au_pbs_archive_ba33a594cbb9e07a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-07-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2010_07_01_ba33a594cbb9,,metadata_and_checksum_projection_only
downloaded,https://www.pbs.gov.au/info/publication/schedule/2016,2016-08-01,18572940,7a07c3321dd40ee1a6907b556211f48536f4e986198b3570d036db70b40ce4a5,2016-08-01-general-schedule.pdf,au_pbs_archive_ba395eeb1e1f1612,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2016/08/2016-08-01-general-schedule.pdf?variant=3,au_pbs_archive_2016_08_01_ba395eeb1e1f,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-06-01,5239152,948a410cb7708132313b893303efa8437879bbb869315a520f8b860ed96ea69d,2015-06-01-efc-schedule.pdf,au_pbs_archive_bae818cc25a96cdf,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/06/2015-06-01-efc-schedule.pdf?variant=3,au_pbs_archive_2015_06_01_bae818cc25a9,,metadata_and_checksum_projection_only
downloaded,https://www.pbs.gov.au/info/publication/schedule/historical-archive,1974-12-01,16631812,d779919bc93e84f0a089ccadd75ad33567bc8b78d9a58ed39e81c0e61cdafbe4,1974-12-01-consolidated-schedules.pdf,au_pbs_archive_bafe912a7bc7a9e1,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/1951-2002/1974-12-01-consolidated-schedules.pdf?variant=3,au_pbs_archive_1974_12_01_bafe912a7bc7,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-07-01,94878,f4fb9bbdd2bba5e514a2650c40c3951a422661fdfb47c42fd5ee112c701e5f8d,2015-07-01-errata.pdf,au_pbs_archive_bb3ddce78da9dbcd,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/07/2015-07-01-errata.pdf?variant=3,au_pbs_archive_2015_07_01_bb3ddce78da9,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-06-01,558111,c6fc252d5245ab396824a5ac30e832b21ca26f368f7a3a8d889fd61f4a141a60,2011-06-01-chemotherapy-booklet.pdf,au_pbs_archive_bb820c5baa79633b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/06/2011-06-01-chemotherapy-booklet.pdf?variant=3,au_pbs_archive_2011_06_01_bb820c5baa79,,metadata_and_checksum_projection_only
downloaded,https://www.pbs.gov.au/info/publication/schedule/2019,2019-06-01,20545238,bbf664c1d14a86491c89ed98c6ae3aecc268ad93032ba6ecef768c186b6f6424,2019-06-01-general-schedule-volume-1.pdf,au_pbs_archive_bbbd6f7c35698354,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/06/2019-06-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2019_06_01_bbbd6f7c3569,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-06-01,115941,8f096273108b2d1c2b21e036f2e9bf10317580f2003aa5f64b7029077146c597,2012-06-01-dental-book-SOC.pdf,au_pbs_archive_bc68dcbe2fcc611d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/06/2012-06-01-dental-book-SOC.pdf?variant=3,au_pbs_archive_2012_06_01_bc68dcbe2fcc,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-04-01,2427104,7abea6be06ddaca5b17bab436ad35e8ae2b414a6f1870548d581eac4d6d69e7b,2011-04-01-chemotherapy-booklet.pdf,au_pbs_archive_bcc9d921d3eafee7,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/04/2011-04-01-chemotherapy-booklet.pdf?variant=3,au_pbs_archive_2011_04_01_bcc9d921d3ea,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-05-01,64056,4d9c36fba15db748191b2cf0a762a1fd32a8b309855be5d618a2ec254435c88b,2015-05-01-errata.pdf,au_pbs_archive_bcdb020a5a96f60b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/05/2015-05-01-errata.pdf?variant=3,au_pbs_archive_2015_05_01_bcdb020a5a96,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/historical-archive,1973-12-01,16053842,46d1e616071aa1b981f81e44eaa72ca7adb0f026529769bbecd90228f36f6300,1973-12-01-consolidated-schedules.pdf,au_pbs_archive_bce2b6915670a74d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/1951-2002/1973-12-01-consolidated-schedules.pdf?variant=3,au_pbs_archive_1973_12_01_bce2b6915670,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-03-01,2343328,a28c10788d6b7123068873ea48cfaa0748dc87829b783482df63eab948c85991,2012-03-01-efficient-funding-of-chemotherapy.pdf,au_pbs_archive_bce582eb64ab965c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/03/2012-03-01-efficient-funding-of-chemotherapy.pdf?variant=3,au_pbs_archive_2012_03_01_bce582eb64ab,,metadata_and_checksum_projection_only
downloaded,https://www.pbs.gov.au/info/publication/schedule/2026,2026-07-01,33634916,7990d3e5736984343754cab2a5c02a0f693299423eb09541b2e30dee9650704f,2026-07-01-general-schedule-r1-Volume-1.pdf,au_pbs_archive_bced51df62074c70,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2026/07/2026-07-01-general-schedule-r1-Volume-1.pdf?variant=3,au_pbs_archive_2026_07_01_bced51df6207,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2022,2022-09-01,26299364,0e128372bdf43009acaca3235f325bcd3f2ef569578e75d775f0641816bd1685,2022-09-01-general-schedule-volume-1.pdf,au_pbs_archive_bd19bf69c8df137b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2022/09/2022-09-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2022_09_01_bd19bf69c8df,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-10-01,7176419,276ea7f636904ad79fc8c5205ba97341349dea9a49cf4a0554722a74c6822911,2013-10-01-general-schedule.pdf,au_pbs_archive_bd737ca002fb5a9a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/10/2013-10-01-general-schedule.pdf?variant=3,au_pbs_archive_2013_10_01_bd737ca002fb,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-08-01,4214602,c4c07cbd94aa52aed3771e88d14abfe2858580edeee5da2407aedab040e5ce36,2009-08-01-general-schedule.pdf,au_pbs_archive_bd9cdb42ab233563,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-08-01-general-schedule.pdf?variant=3,au_pbs_archive_2009_08_01_bd9cdb42ab23,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-01-01,129409,d51cec8038d882ba884359e5d49855dd3e023c831ae3c082a0a03fa1dfd6f857,2010-01-01-dental-book-soc.pdf,au_pbs_archive_beb626e2c46ac031,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-01-01-dental-book-soc.pdf?variant=3,au_pbs_archive_2010_01_01_beb626e2c46a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2014,2014-02-01,713937,0c9458d84eba3f7ce27f9078718142a2d288195f2230bf702071aa5bfba0d5b4,2014-02-01-general-schedule-soc.pdf,au_pbs_archive_beddfeafe32bbcfd,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2014/02/2014-02-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2014_02_01_beddfeafe32b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2004,2004-12-01,6078100,158af9bb308927089c1e3a38c7ebbf5816579fd6df1a4288b28e8a0566842351,2004-12-01-general-schedule.pdf,au_pbs_archive_beeae929627c0bc5,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2004/2004-12-01-general-schedule.pdf?variant=3,au_pbs_archive_2004_12_01_beeae929627c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2024,2024-12-01,2942931,cd2de4a1f01a78d6ac6cd4ded72abb9267ffe2e641bb1e58e4ab194ab5b68061,2024-12-01-efc-schedule.pdf,au_pbs_archive_bf29944f8111714b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2024/12/2024-12-01-efc-schedule.pdf?variant=3,au_pbs_archive_2024_12_01_bf29944f8111,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-06-01,39277,b4f5a3cbbbc409fd0266b19b6cb3b90d873a3d04becf63e1542db827f3c6a2ec,2010-06-01-dental-book-SOC.pdf,au_pbs_archive_bf795143db30cc3a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-06-01-dental-book-SOC.pdf?variant=3,au_pbs_archive_2010_06_01_bf795143db30,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2022,2022-07-08,230968,f260b520de9b0635190c2c515f550b52756e58493fda47db55b8e41a4901e11f,2022-07-08-addendum.pdf,au_pbs_archive_bf7b5048fc1cc7b8,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2022/07/2022-07-08-addendum.pdf?variant=3,au_pbs_archive_2022_07_08_bf7b5048fc1c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-12-01,6187193,6c6207867e35b2dde028f808a03bdb2c71bb194dcc358363b65e4f273961e41d,2011-12-01-general-schedule.pdf,au_pbs_archive_bf85529530be3103,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/12/2011-12-01-general-schedule.pdf?variant=3,au_pbs_archive_2011_12_01_bf85529530be,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-09-01,322635,34241b1b6069383d2266052d3bdc84d070792300edc0388dde4077bdfeef768f,2010-09-01-chemotherapy-booklet.pdf,au_pbs_archive_bf85c7de180a9699,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-09-01-chemotherapy-booklet.pdf?variant=3,au_pbs_archive_2010_09_01_bf85c7de180a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-04-01,542984,9d8977953b6ed5f1cee61b85a67a896b3a94f32e940d2943af8a21f52e151a03,2015-04-01-efc-schedule.pdf,au_pbs_archive_c087688104b13599,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/04/2015-04-01-efc-schedule.pdf?variant=3,au_pbs_archive_2015_04_01_c087688104b1,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-04-01,285427,a9f1ad587f86b075959fb2be91d564f4e61804305d3d2382768a5acd02d29f6a,2010-04-01-chemotherapy-booklet.pdf,au_pbs_archive_c0f5a406180c1f8c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-04-01-chemotherapy-booklet.pdf?variant=3,au_pbs_archive_2010_04_01_c0f5a406180c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2026,2026-02-01,2812967,b9cb96d5f4d7836831094ca64889911bcef50eaf470864857aafc21bf3d2dea0,2026-02-01-efc-schedule.pdf,au_pbs_archive_c0fd828bdce7ae7a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2026/02/2026-02-01-efc-schedule.pdf?variant=3,au_pbs_archive_2026_02_01_c0fd828bdce7,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-03-01,2582552,bbce36b44f1e5f094219bd87bd83e6f1f33c5da232d8f48f3073151b111fd79f,2023-03-01-efc-schedule.pdf,au_pbs_archive_c1156c4ad6b98a6b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/03/2023-03-01-efc-schedule.pdf?variant=3,au_pbs_archive_2023_03_01_c1156c4ad6b9,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-04-01,3638626,131d5ca84ca63adcdb45a1d6fbb0bc687c6fbb3b4c54638370e46bbb5445fb81,2012-04-01-general-schedule-SOC.pdf,au_pbs_archive_c1555f400c00d08d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/04/2012-04-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2012_04_01_c1555f400c00,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2007,2007-03-01,4669277,b92c2e8d50c52217519cfc56747a38a8ec9405fc512ec697f4b56ebd78d4553f,2007-03-01-general-schedule.pdf,au_pbs_archive_c1773f80c4e001c9,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2007/2007-03-01-general-schedule.pdf?variant=3,au_pbs_archive_2007_03_01_c1773f80c4e0,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2024,2024-11-01,2883706,898b2632ce77239c5771f937f5b9e441c9c8a971bec81b12bac5fff887fe8940,2024-11-01-efc-schedule.pdf,au_pbs_archive_c25cd5d641e544d6,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2024/11/2024-11-01-efc-schedule.pdf?variant=3,au_pbs_archive_2024_11_01_c25cd5d641e5,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-12-01,11006319,d7e3fb26a7b86bc8506298bb72484829452df418d593fb8fb677712b32140479,2023-12-01-general-schedule-volume-2.pdf,au_pbs_archive_c3dabc548614979d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/12/2023-12-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2023_12_01_c3dabc548614,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2007,2007-08-01,3706674,f6c8a718ac9dd185b73129bb1f88ad3ee849feaf49456bc63d84ceaa2f8cc5a4,2007-08-01-general-schedule.pdf,au_pbs_archive_c4228fcaf2cdaa52,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2007/2007-08-01-general-schedule.pdf?variant=3,au_pbs_archive_2007_08_01_c4228fcaf2cd,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2026,2026-05-01,371591,3cabb6ee5303dbca6bb5a5060bb15d94583e6754505316d1072a649ec7bb5651,2026-05-01-general-soc.pdf,au_pbs_archive_c43ee18b9324553f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2026/05/2026-05-01-general-soc.pdf?variant=3,au_pbs_archive_2026_05_01_c43ee18b9324,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2021,2021-03-01,1634354,714fd98415cd588ed960a378ab5317601ac7dab836474d7d0183dd0f1ee7b483,2021-03-01-general-soc.pdf,au_pbs_archive_c471385f0c559b79,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2021/03/2021-03-01-general-soc.pdf?variant=3,au_pbs_archive_2021_03_01_c471385f0c55,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-02-01,711699,fdfce9dac88aa18d024d49ff3f54128af9b25537fd1594c153547a2f5f4cbddb,2025-02-01-general-soc.pdf,au_pbs_archive_c47c93752c41fab5,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/02/2025-02-01-general-soc.pdf?variant=3,au_pbs_archive_2025_02_01_c47c93752c41,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-11-01,374222,57f5c73b35f3c57f19debc3f47f5e993ada78fc7102e8a96883aeb4e495c2f4f,2009-11-01-chemotherapy-book.pdf,au_pbs_archive_c4d6dd9d3354c658,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-11-01-chemotherapy-book.pdf?variant=3,au_pbs_archive_2009_11_01_c4d6dd9d3354,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2007,2007-01-01,86704,8d1da46a3094a2dfb37d714e86687ade66edef1f448fe9f5954232a943973e4c,2007-01-01-general-schedule-soc.pdf,au_pbs_archive_c560927b245eb8d2,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2007/2007-01-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2007_01_01_c560927b245e,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2016,2016-06-01,1204349,940797002c687ac0b1c03a5b685676740b46de2895773dfdee8353f6ec7f5663,2016-06-01-efc-schedule.pdf,au_pbs_archive_c5afaca0912e9d5e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2016/06/2016-06-01-efc-schedule.pdf?variant=3,au_pbs_archive_2016_06_01_c5afaca0912e,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/historical-archive,1980-12-01,11200047,09ad40e2aa3b57a338effe8a581066478d47093670bfc0ae4fdb18bcec9b35eb,1980-12-01-consolidated-schedules.pdf,au_pbs_archive_c5b0b95d82bb0e76,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/1951-2002/1980-12-01-consolidated-schedules.pdf?variant=3,au_pbs_archive_1980_12_01_c5b0b95d82bb,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-10-01,647014,5c3aed063509a7d9b19445fe351018f21a7416a7c932a791a8d4cc96f2c00d12,2011-10-01-general-schedule-SOC.pdf,au_pbs_archive_c5c2969e6deebca5,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/10/2011-10-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2011_10_01_c5c2969e6dee,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-11-01,1067883,338fe670e309b0a08c0c63dfec7e174d98e0fd9a54384b0b59073691922d504d,2015-11-01-efc-schedule.pdf,au_pbs_archive_c612fe52ee2a5bf9,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/11/2015-11-01-efc-schedule.pdf?variant=3,au_pbs_archive_2015_11_01_c612fe52ee2a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2014,2014-08-01,6205208,8f051095b6efe757450e7410443f9d99939dab115f417dddf2998e293f29f043,2014-08-01-general-schedule.pdf,au_pbs_archive_c640c34fa4f9d368,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2014/08/2014-08-01-general-schedule.pdf?variant=3,au_pbs_archive_2014_08_01_c640c34fa4f9,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2005,2005-08-01,4513307,897a8f64f43952ff44a44ce3e1f0c56817c6721e72881259b74c1e058b256bed,2005-08-01-general-schedule.pdf,au_pbs_archive_c6a8c327874d2686,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2005/2005-08-01-general-schedule.pdf?variant=3,au_pbs_archive_2005_08_01_c6a8c327874d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-12-01,142960,2b448ec98c33fb4e0a91b55b65726fd735bc56c168b78f322060833ea178c28f,2011-12-01-dental-book-SOC.pdf,au_pbs_archive_c6e95e599aa0b222,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/12/2011-12-01-dental-book-SOC.pdf?variant=3,au_pbs_archive_2011_12_01_c6e95e599aa0,,metadata_and_checksum_projection_only
downloaded,https://www.pbs.gov.au/info/publication/schedule/2022,2022-10-01,26527991,a550f5d62a200df73ea7860450c5110db17a189159e86bb78685d76f6dcc64da,2022-10-01-general-schedule-volume-1.pdf,au_pbs_archive_c7284dfecaf8c48d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2022/10/2022-10-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2022_10_01_c7284dfecaf8,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2008,2008-11-01,3895111,18e21ce23bfabed924dc81c8d5202ea40de25178017d2725e8259f75ce9298bc,2008-11-01-general-schedule.pdf,au_pbs_archive_c788085e1a814b47,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2008/2008-11-01-general-schedule.pdf?variant=3,au_pbs_archive_2008_11_01_c788085e1a81,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-08-01,1756271,cb66434761db9b20d71a5adfad867ba8cbbbf7b53610c18906378a6f3433f6c1,2019-08-01-general-soc.pdf,au_pbs_archive_c877ddd458cc48a0,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/08/2019-08-01-general-soc.pdf?variant=3,au_pbs_archive_2019_08_01_c877ddd458cc,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-02-01,3998747,d157d4eb39edef63f9f37e996947f23f5e23fd0e7308f905d89402b819300f00,2019-02-01-efc-schedule.pdf,au_pbs_archive_c8a2a47202cb2552,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/02/2019-02-01-efc-schedule.pdf?variant=3,au_pbs_archive_2019_02_01_c8a2a47202cb,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2026,2026-02-01,2511588,97bcaa3581358521dd6a167260bc2f0f53dc3736e7a27b25ee9428ab4e0a84d1,2026-02-01-general-soc.pdf,au_pbs_archive_c8e251def5ffa887,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2026/02/2026-02-01-general-soc.pdf?variant=3,au_pbs_archive_2026_02_01_c8e251def5ff,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2026,2026-06-01,192513,95f0d7a98867dfe4fd65e59199a616b609dca59e99e72e3da0fb80cbf3c6cecc,2026-06-01-erratum-blinatumomab-restriction.pdf,au_pbs_archive_c8fad00547723beb,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2026/06/2026-06-01-erratum-blinatumomab-restriction.pdf?variant=3,au_pbs_archive_2026_06_01_c8fad0054772,,metadata_and_checksum_projection_only
downloaded,https://www.pbs.gov.au/info/publication/schedule/historical-archive,1969-08-01,18865631,db5446d0917eae7b188c3da5558ed1518cda9f2c978263e5f7e15f28015e0baf,1969-08-01-consolidated-schedules.pdf,au_pbs_archive_c93e238785de9be9,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/1951-2002/1969-08-01-consolidated-schedules.pdf?variant=3,au_pbs_archive_1969_08_01_c93e238785de,,metadata_and_checksum_projection_only
