archive_page,archive_period,download_policy,file_kind,file_name,file_url,id,licence_gate,notes,source_id,source_version_id,status
https://www.pbs.gov.au/info/publication/schedule/2010,2010-04-01,download_for_local_review,pdf,2010-04-01-dental-book-SOC.pdf,https://www.pbs.gov.au/publication/schedule/2010/2010-04-01-dental-book-SOC.pdf?variant=3,au_pbs_archive_fe223acb1c9591c1,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2010_04_01_fe223acb1c95,planned
https://www.pbs.gov.au/info/publication/schedule/2011,2011-12-01,download_for_local_review,pdf,2011-12-01-efficient-funding-of-chemotherapy-erratum.pdf,https://www.pbs.gov.au/publication/schedule/2011/12/2011-12-01-efficient-funding-of-chemotherapy-erratum.pdf?variant=3,au_pbs_archive_fee28320ee316ee4,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2011_12_01_fee28320ee31,planned
https://www.pbs.gov.au/info/publication/schedule/2022,2022-03-01,download_for_local_review,pdf,2022-03-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2022/03/2022-03-01-general-soc.pdf?variant=3,au_pbs_archive_fee4da9fdf4fba44,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2022_03_01_fee4da9fdf4f,planned
https://www.pbs.gov.au/info/publication/schedule/2023,2023-09-01,download_for_local_review,pdf,2023-09-01-general-schedule-volume-2.pdf,https://www.pbs.gov.au/publication/schedule/2023/09/2023-09-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_ff3a74f0211246f2,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2023_09_01_ff3a74f02112,planned
https://www.pbs.gov.au/info/publication/schedule/2017,2017-11-01,download_for_local_review,pdf,2017-11-01-general-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2017/11/2017-11-01-general-schedule.pdf?variant=3,au_pbs_archive_ff5c55474642b275,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2017_11_01_ff5c55474642,planned
https://www.pbs.gov.au/info/publication/schedule/2023,2023-07-01,download_for_local_review,pdf,2023-07-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2023/07/2023-07-01-general-soc.pdf?variant=3,au_pbs_archive_ff69747c945d500d,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2023_07_01_ff69747c945d,planned
https://www.pbs.gov.au/info/publication/schedule/2020,2020-07-01,download_for_local_review,pdf,2020-07-01-general-schedule-volume-2.pdf,https://www.pbs.gov.au/publication/schedule/2020/07/2020-07-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_ff7333b6011df005,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2020_07_01_ff7333b6011d,planned
https://www.pbs.gov.au/info/publication/schedule/2026,2026-04-01,download_for_local_review,pdf,2026-04-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2026/04/2026-04-01-general-soc.pdf?variant=3,au_pbs_archive_ff7f8a879e8a3a7d,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2026_04_01_ff7f8a879e8a,planned
https://www.pbs.gov.au/info/publication/schedule/2020,2020-08-01,download_for_local_review,pdf,2020-08-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2020/08/2020-08-01-general-soc.pdf?variant=3,au_pbs_archive_ffa4151125a2e710,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2020_08_01_ffa4151125a2,planned
https://www.pbs.gov.au/info/publication/schedule/2011,2011-05-01,download_for_local_review,pdf,2011-05-01-general-schedule-SOC.pdf,https://www.pbs.gov.au/publication/schedule/2011/05/2011-05-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_ffab30a22e94c45a,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2011_05_01_ffab30a22e94,planned
